omgwtfbbq	o ʊ m a ɪ ɡ ɑː d w ə t ð ə f ə k b ɑː ɹ b ɪ k j uː
arverni	ɑː r v ɜː r n a ɪ
pretty	p ɝ t i
cranes	k ɹ e ɪ n z
journalist	d ʒ ɝ n ə l ɪ s t
redline	ɹ ɛ d l a ɪ n
trowel	t ɹ a ʊ ə l
lojban	l o ʊ ʒ b ɑː n
mash	m æ ʃ
thurible	θ j ʊ ə ɹ ɪ b ə l
rabat	ɹ ə b a t
possessee	p ɒ z ɛ s iː
faulkner	f ɔ k n ə
prurience	p ɹ ʊ ə ɹ i ə n s
enthymeme	ɛ n θ ɪ m iː m
dire	d a ɪ̯ ə ɹ
social	s o ʊ ʃ ə l
tortoiseshell	t ɔː ɹ t ə s ʃ ɛ l
worrisome	w ɝ ɹ i s ə m
m	ɛ m
terpsichorean	t ɝ p s ɪ k ə ɹ iː ə n
defense	d ɪ f ɛ n s
excrescence	ɛ k s k ɹ ɛ s ə n s
simplest	s ɪ m p ə l ə s t
veney	v ɛ n e ɪ
continuing	k ə n t ɪ n j uː ɪ ŋ
pack	p æ k
waning	w e ɪ n ɪ ŋ
pedals	p ɛ d ə l z
gulled	ɡ ʌ l d
harden	h ɑ ɹ d n̩
allopurinol	æ l ɑ n p j ʊ ɹ ɪ n o ʊ l
maia	m a ɪ ə
saccharoid	s æ k ə ɹ ɔ ɪ d
hydropsy	h a ɪ d ɹ ɑ p s i
pschent	s k ɛ n t
ålesund	ɔː l ə s ʊ n d
rapport	ɹ æ p ɔ ɹ
routing	ɹ a ʊ t ɪ ŋ
yachter	j ɒ t ə ɹ
adaptability	ə d æ p t ə b ɪ l ɪ t i
quality	k w ɑ l ə t i
naught	n ɔ t
agapae	ɑ ɡ ə p a ɪ
epistemic	ɛ p ə s t i m ɪ k
epithet	ɛ p ɪ θ ɛ t
pease	p iː z
whimsy	ʍ ɪ m z i
gyno	ɡ a ɪ n o ʊ
mastodon	m æ s t ə d ə n
foulard	f uː l ɑ ɹ d
dunham	d ʌ n ə m
laertes	l e ɪ ɜ ɹ t iː z
peek	p iː k
reactor	ɹ i æ k t ɚ
dawn	d ɔ n
longe	l ʌ n d ʒ
canola	k ə n o ʊ l ə
redistribute	ɹ ɪː d ɪ s t ɹ ɪ b j uː t
consummate	k ə n s ʌ m ɪ t
withered	w ɪ ð ɚ d
awner	ɔː n ə ɹ
harvest	h ɑ ɹ v ɪ s t
callaway	k æ l ə w e ɪ
tex	t ɛ k s
regmaglypt	ɹ ɛ ɡ m ə ɡ l i p t
gyro	j ɪ ɹ o ʊ
lien	l iː ə n
venture	v ɛ n t͡ʃ ɚ
wootz	w uː t s
abednego	ə b ɛ d n ɪ ɡ o ʊ
choline	k o ʊ l iː n
shun	ʃ ʌ n
agreed	ə ɡ ɹ iː d
additive	æ d ə t ɪ v
pessimize	p ɛ s ə m a ɪ z
trichotomy	t ɹ a ɪ k ɑ t ə m i
wage	w e ɪ d͡ʒ
breaker	b ɹ e ɪ k ɚ
shelley	ʃ ɛ l i
megatsunami	m ɛ ɡ ə t s uː n ɑː m i
presents	p ɹ ɛ z ə n t s
macos	m æ k o ʊ ɛ s
minto	m ɪ n t o ʊ
parfait	p ɑː ɹ f e ɪ
spongy	s p ʌ n d ʒ i
somber	s ɑ m b ɚ
dullen	d ʌ l ə n
lozenge	l ɑ z ɪ n d ʒ
crude	k ɹ uː d
identikit	a ɪ d e n t ə k ɪ t
wen	w ɛ n
taft	t æ f t
sweeper	s w i p ɚ
molecule	m ɑ l ə k j u l
cheerfulness	t͡ʃ ɪ ɹ f ə l n ə s
rudimentary	ɹ uː d ɪ m ɛ n t͡ʃ ɹ i
killdeer	k ɪ l d ɪ ɹ
deadlock	d ɛ d l ɑ k
subnival	s ʌ b n a ɪ v ə l
drastic	d ɹ æ s t ɪ k
devin	d ɛ v ɪ n
nescience	n ɛ ʃ ə n s
ott	o ʊ t iː t iː
macaco	m ə k ɑː k o ʊ
not	n ɑ t
sophia	s o ʊ f i ə
interfered	ɪ n t ɚ f ɪ ɹ d
wollongong	w ʊ l ə n ɡ ɒ ŋ
cities	s ɪ t i z
actionee	æ k ʃ ə n iː
bumming	b ʌ m ɪ ŋ
scantily	s k æ n t ɪ l i
concerti	k ʌ n t ʃ ɛ ɹ t i
synod	s ɪ n ə d
davit	d e ɪ v ɪ t
hemroid	h ɛ m ɹ ɔ ɪ d
hackles	h æ k ə l z
kirtle	k ɚ t ə l
cherub	t ʃ ɛ ɹ ə b
dyslalia	d ɪ s l e ɪ l i ə
silsden	s ɪ l z d ə n
einstein	a ɪ n s t a ɪ n
stargazer	s t ɑ ɹ ɡ e ɪ z ɚ
gymkhana	d͡ʒ ɪ m k ɑ n ə
anticipation	æ n t ɪ s ə p e ʃ ə n
bandwidth	b æ n d w ɪ d θ
meister	m a ɪ̯ s t ə r
alendronate	ɑ l ɛ n d ɹ o ʊ n e ɪ t
bald	b ɑ l d
arced	ɑː k t
quintessential	k w ɪ n t ə s ɛ n ʃ ə l
rebellion	ɹ ɪ b ɛ l i ə n
moras	m ɔ ɹ ə
legume	l ɛ ɡ j uː m
difference	d ɪ f ɹ ə n t s
scrounge	s k ɹ a ʊ n d ʒ
fictile	f ɪ k t ə l
zoetrope	z ə ʊ ɪ t ɹ ə ʊ p
cello	s ɛ l o ʊ
brandy	b ɹ æ n d i
plantings	p l æ n t ɪ ŋ z
fortunately	f ɔ ɹ t͡ʃ ə n ɪ t l i
snore	s n ɔ ɹ
fin	f ɪ n
australianise	ɒ s t ɹ e ɪ l j ə n a ɪ z
appetizingly	æ p ə t a ɪ z ɪ ŋ l i
antaphrodisiac	æ n t æ f ɹ ə d ɪ z ɪ æ k
romanesco	ɹ o ʊ m a n ɛ s k o ʊ
explorer	ɛ k s p l ɔː ɹ ə ɹ
unblouse	ʌ n b l a ʊ z
lethargy	l ɛ θ ɚ d ʒ i
sextet	s ɛ k s t ɛ t
maegbot	m e ɪ b o ʊ t
shunga	ʃ ʊ ŋ ə
coachman	k o ʊ t͡ʃ m ə n
kokoro	k o ʊ k ə ɹ o ʊ
hautboy	h o ʊ b ɔ ɪ
kaiapoi	k a ɪ ɑː p ɔ ɪ
gewd	ɡ uː d
malus	m e ɪ l ə s
nasa	n æ s ə
faliscan	f ə l ɪ s k ə n
cyanosis	s a ɪ ə n o ʊ s ɪ s
certiorari	s ɝ ʃ ə ɹ ɑ ɹ i
immeability	ɪ m i ə b ɪ l ɪ t i
lunched	l ʌ n t ʃ t
esprit	ɛ s p ɹ iː
enterprise	ɛ n t ɚ p ɹ a ɪ z
vista	v iː s t ə
upheld	ʌ p h ɛ l d
gruelling	ɡ ɹ u l ɪ ŋ
abasia	ə b e ɪ ʒ ə
indirectly	ɪ n d a ɪ ɹ ɛ k t l i
paragliding	p æ ɹ ə ɡ l a ɪ d ɪ ŋ
burglar	b ɝ ɡ l ɚ
grinch	ɡ ɹ ɪ n t ʃ
guessed	ɡ ɛ s t
coath	k o ʊ θ
enunciate	ɪ n ʌ n s i e ɪ t
adela	æ d ə l ə
somnambulate	s ɑː m n æ m b j ə l e ɪ t
manifesto	m æ n ə f ɛ s t o ʊ
gafiation	ɡ æ f i e ɪ ʃ ə n
yeasayer	j e ɪ s e ɪ ɚ
hopenosis	h ə ʊ p n ə ʊ s ɪ s
surge	s ɝ d ʒ
aitch	e ɪ t ʃ
semis	s ɛ m ɪ s
garrote	ɡ ə ɹ ɒ t
breeching	b ɹ iː t ʃ iː ŋ
raindrop	ɹ e ɪ n d ɹ ɑ p
prefer	p ɹ ɪ f ɝ
tocsin	t ɒ k s ɪ n
individual	ɪ n d ɪ v ɪ d͡ʒ w ə l
rome	ɹ o ʊ m
intermedial	ɪ n t ə ɹ m iː d i ə l
nailbrush	n e ɪ l b ɹ ʌ ʃ
criticize	k ɹ ɪ t ɪ s a ɪ z
tale	t e ɪ l
badonkadonk	b ə d ʌ ŋ k ə d ʌ ŋ k
pastern	p æ s t ə ɹ n
alexandrian	æ l ɛ k s z æ n d ɹ i ə n
developers	d ɪ v ɛ l ə p ɚ z
cello	t ʃ ɛ l o ʊ
ejecta	ə d ʒ ɛ k t ə
froyo	f ɹ o ʊ j o ʊ
tiffany	t ɪ f ə n i
magnolious	m æ ɡ n ə ʊ l i ə s
curiouser	k j ʊ ə ɹ ɪ ə s ə ɹ
bubba	b ʌ b ə
foolishly	f uː l ɪ ʃ l i
victories	v ɪ k t ə ɹ i z
zebu	z e ɪ b uː
gutbread	ɡ ʌ t b ɹ ɛ d
int'resting	ɪ n t ɹ ɛ s t ɪ ŋ
coll	k ɒ l
rwanda	ɹ ə w ɑ n d ə
affection	ə f ɛ k ʃ ə n
gelatin	d ʒ ɛ l ə t ɪ n
detractory	d ɪ t ɹ æ k t ə ɹ i
shadowy	ʃ æ d o ʊ i
turnstile	t ɝ n s t a ɪ l
kwashiorkor	k w ɑ ʃ i ɔ ɹ k ɚ
pastor	p æ s t ɚ
unassailably	ʌ n ə s e ɪ l ə b l i
chiro	k a ɪ ɹ o ʊ
barrator	b æ ɹ ə t ə ɹ
operate	ɒ p ə ɹ e ɪ t
cumin	k ʊ m ɪ n
anhypostasis	æ n h a ɪ p ə s t e ɪ s ɪ s
davao	d ɑ v a ʊ
cognomens	k ɒ ɡ n o ʊ m ə n z
chapping	t ʃ æ p ɪ ŋ
instil	ɪ n s t ɪ l
forefathers	f ɔ ɹ f ɑː ð ɚ z
us	ə s
antisense	æ n t a ɪ s ɛ n s
pine	p a ɪ n
flooded	f l ʌ d ɪ d
solemn	s ɑ l ə m
comparably	k ə m p ɛ ɹ ə b l̩ i
grotesquerie	ɡ ɹ ə ʊ t ɛ s k ə ɹ i
muleteer	m j uː l ə t ɪ ə ɹ
decade	d ə k e ɪ d
titter	t ɪ t ɚ
protestantism	p ɹ ɑ t ɪ s t ə n t ɪ z ə m
fasciation	f æ s ɪ e ɪ ʃ ə n
swabia	s w e ɪ b i ə
abhorrible	æ b h ɑ ɹ ɪ b l̩
nightjar	n a ɪ t d ʒ ɑ ɹ
sideboob	s a ɪ d b u b
fitzhugh	f ɪ t s h j u
transhumance	t ɹ æ n z h j uː m ə n s
crimes	k ɹ a ɪ m z
rzeczpospolita	ʒ ɛ t͡ʃ p ɒ s p ɒ l ɪ t ə
during	d ɝ ɪ ŋ
freeman	f ɹ i m ə n
crowder	k ɹ a ʊ d ɚ
phoned	f o ʊ n d
chon	t ʃ ɑ n
emerge	i m ɝ d͡ʒ
fading	f e ɪ d ɪ ŋ
server	s ɝ v ɚ
serenity	s ə ɹ ɛ n ɪ t i
provocation	p ɹ ɑ v ə k e ɪ ʃ ə n
recapitulation	ɹ iː k ə p ɪ t ʃ ə l e ɪ ʃ ə n
benzene	b ɛ n z iː n
praises	p ɹ e ɪ z ɪ z
public	p ʌ b l ɪ k
everywhere	ɛ v ɹ i h w ɛ ɹ
dubitation	d j u b ɪ t e ɪ ʃ ə n
moldy	m o ʊ l d i
museful	m j uː z f ə l
fallen	f ɔ l ə n
fistula	f ɪ s t j ə l ə
coppice	k ɒ p ɪ s
poor	p ʊ ɹ
mateo	m ə t e ɪ o ʊ
neophyte	n i ə f a ɪ t
huns	h ʌ n z
tusk	t ʌ s k
beared	b ɪ ə d
monmouth	m ɒ n m ə θ
daddy	d æ d i
slagless	s l æ ɡ l ə s
bambocciante	b æ m b ə t ʃ æ n t i
majlis	m ɑː d ʒ l ɪ s
aristocracy	ɛ ɹ ɪ s t ɑ k ɹ ə s i
fiddler	f ɪ d l ə ɹ
berytus	b ə ɹ a ɪ t ə s
glide	ɡ l a ɪ d
theale	θ iː l
christ	k ɹ a ɪ s t
contingent	k ə n t ɪ n d ʒ ə n t
banbury	b æ n b ɹ i
neroli	n ɛ ɹ ə l i
quarrel	k w ɑ ɹ ə l
adroop	ə d ɹ uː p
naïveté	n ɑ iː v t e ɪ
dos	d uː z
lyrics	l ɪ ɹ ɪ k s
boxty	b ɑ k s t i
tamasheq	t æ m ə ʃ ɛ k
girandole	d ʒ ɪ ɹ ə n d ə ʊ l
swineherd	s w ɑ ɪ n h ɜː d
heed	h iː d
estrange	ɪ s t ɹ e ɪ n d ʒ
again	ə ɡ e ɪ n
monimolimnion	m ɑ n i m ə l i m n i ə n
undulate	ʌ n d j ə l e ɪ t
fireman	f a ɪ ɹ m ə n
worty	w ɝ t i
pincher	p ɪ n t ʃ ɚ
fie	f a ɪ
ion	a ɪ ɑ n
jiltings	d ʒ ɪ l t ɪ ŋ z
boudica	b ə ʊ d ɪ k ə
sear	s iː ɹ
bused	b ʌ s t
achier	e ɪ k i ɚ
paillasse	p æ l j ɑː s
shellika	ʃ ɛ l ɪ k ə
genera	d ʒ ɛ n ə ɹ ə
requiem	ɹ ɛ k w i ə m
popo	p o ʊ p o ʊ
masoretic	m æ s ə ɹ ɛ t ɪ k
iraan	a ɪ ɹ ə ʔ æ n
expends	ɪ k s p ɛ n d z
penult	p iː n ʌ l t
dispunct	d ɪ s p ʌ ŋ k t
posted	p o ʊ s t ɪ d
forgive	f ɚ ɡ ɪ v
prized	p ɹ a ɪ z d
planctomycete	p l æ ŋ k t ə m a ɪ s iː t
micropod	m a ɪ k ɹ ə p ɒ d
somebody	s ʌ m b ʌ d i
garret	ɡ æ ɹ ɪ t
cy	s a ɪ
taghairm	t æ ɡ ə ɹ ə m
panoramata	p a n ə ɹ a m ə t ə
assets	æ s e t s
ate	e ɪ t
adenine	æ d ɪ n ɪ n
incipient	ɪ n s ɪ p i ə n t
til	t ɪ l
inviolable	ɪ n v a ɪ ə l ə b l̩
misanthrope	m ɪ s ə n θ ɹ o ʊ p
proviso	p ɹ ə v a ɪ z o ʊ
reconciliation	ɹ ɛ k ə n s ɪ l i e ɪ ʃ ə n
cathectic	k ə θ ɛ k t ɪ k
horrification	h ɑ ɹ ɪ f ə k e ɪ ʃ ə n
epicrisis	ɛ p ə k ɹ a ɪ s ɪ s
variance	v ɛ ɹ i ə n t s
bowl	b o ɫ
sket	s k ɛ t
catacomb	k æ t a k o ʊ m
stars	s t ɑ ɹ z
zilch	z ɪ l t ʃ
loot	l uː t
weary	w ɪ ə ɹ i
strauss	s t ɹ a ʊ s
adductor	ə d ʌ k t ə ɹ
alec	æ l ɪ k
oroide	o ʊ ɹ ə w a ɪ d
tobias	t ə b a ɪ ə s
crests	k ɹ ɛ s t s
anastasia	æ n ə s t e ɪ ʒ i ə
munich	m j uː n ɪ k
vane	v e ɪ n
histogram	h ɪ s t ə ɡ ɹ æ m
syllabicate	s ɪ l æ b ɪ k e ɪ t
fordham	f ɔː ɹ d h ə m
culpability	k ʌ l p ə b ɪ l ə t i
features	f i t ʃ ɚ z
tagmata	t æ ɡ m ə t ə
medallion	m ə d æ l j ə n
noose	n uː s
curragh	k ʌ ɹ ə
fusings	f j uː z ɪ ŋ z
immunodeficiency	ɪ m j uː n ə ʊ d ɪ f ɪ ʃ ə n s i
blasé	b l ɑ z e ɪ
oversight	o ʊ v ə ɹ s a ɪ t
stubborn	s t ʌ b ɚ n
credo	k ɹ i d o ʊ
austere	ɔ s t i ɹ
hutt	h ʌ t
outwardness	a ʊ t w ɚ d n ɪ s
azymite	æ z ɪ m a ɪ t
heavings	h iː v ɪ ŋ z
vaginal	v æ d ʒ ɪ n ə l
curriculum	k ə ɹ ɪ k j ə l ə m
nirvana	n ɚ v ɑ n ə
spearhead	s p ɪ ɹ h ɛ d
brains	b ɹ e ɪ n z
gardener	ɡ ɑ ɹ d n ɚ
groanings	ɡ ɹ o ʊ n ɪ ŋ z
veda	v e ɪ d ə
institute	ɪ n s t ɪ t ʃ uː t
oh	o ʊ
wif	w ɪ f
nominate	n ɑ m ɪ n e ɪ t
flushes	f l ʌ ʃ ɪ z
interposed	ɪ n t ɚ p o ʊ z d
bondage	b ɑ n d ɪ d͡ʒ
filioque	f ɪ l i o ʊ k w e ɪ
quickscope	k w ɪ k s k o ʊ p
actional	æ k ʃ ə n ə l
febuary	f ɛ b j u ɛ ə ɹ i
rankle	ɹ æ ŋ k ə l
aorta	e ɪ ɔː ɹ t ə
pwn	p ɔ n
gagged	ɡ æ ɡ d
mostly	m o ʊ s t l i
heuristic	h j u ɹ ɪ s t ɪ k
tuple	t uː p ə l
officey	ɔ f ɪ s i
itinerant	a ɪ t ɪ n ɚ ə n t
verst	v ɚ s t
filial	f ɪ l i ə l
lut	l u t
experience	ɪ k s p ɪ ɹ i ə n s
abranchiate	e ɪ b ɹ æ ŋ k i e ɪ t
caid	k ɑː iː d
aristophanes	ɛ ɹ ɪ s t ɑ f ə n i z
amortize	æ m ɚ t a ɪ z
allochthon	ə l ɒ k θ ə n
grady	ɡ ɹ e ɪ d i
opportunely	ɑ p ɚ t j u n l i
dusts	d ʌ s t s
exclamation	ɛ k s k l ə m e ɪ ʃ ə n
shemale	ʃ i m e ɪ l
sheltron	ʃ ɛ l t ɹ ə n
nausea	n ɑ z i ə
alchemy	æ l k ə m i
aludel	æ l j ʊ d ɛ l
mizzenmast	m ɪ z ə n m æ s t
cacoethical	k a k ə ʊ iː θ ɪ k ə l
gat	ɡ æ t
wholesale	h o ʊ l s e ɪ l
mono	m ɑ n o ʊ
lunn	l ʌ n
wound	w a ʊ n d
aga	ɑː ɡ ə
noughth	n ɔ t θ
guttural	ɡ ʌ t ə ɹ ə l
manufacture	m æ n j u f æ k t ʃ ɚ
hither	h ɪ ð ɚ
marmennill	m ɑ ɹ m ə n ɪ l
acolyte	æ k ə l a ɪ t
reckoned	ɹ ɛ k ə n d
overrule	ə ʊ v ə ɹ ɹ uː l
retributive	ɹ ɪ t ɹ ɪ b j u t ɪ v
wine	w a ɪ n
palingenesis	p æ l ɪ n d ʒ ɛ n ə s ə s
snuggle	s n ʌ ɡ ə l
ging	ɡ ɪ ŋ
corral	k ə ɹ æ l
theater	θ ɪ ə t ɚ
ningxia	n ɪ ŋ ʃ j ɑː
disgruntlement	d ɪ s ɡ ɹ ʌ n t ə l m ɪ n t
rangy	ɹ e ɪ n d ʒ i
learner	l ɜ ɹ n ə ɹ
dummies	d ʌ m i z
piemontite	p i m ə n t a ɪ t
external	ɛ k s t ɝ n ə l
beekeeper	b i k i p ɚ
pachuco	p ə t͡ʃ uː k ə ʊ
bottler	b ɑ t ə l ɚ
folks	f o ʊ k s
sycophant	s ɪ k ə f ə n t
nightly	n a ɪ t l i
sheqel	ʃ ɛ k ə l
lustrum	l ʌ s t ɹ ə m
cervus	s ə ɹ v ə s
arum	ɛ ə ɹ ə m
jepson	d͡ʒ ɛ p s ə n
waist	w e ɪ s t
polymath	p ɑ l i m æ θ
lackawanna	l æ k ə w ɑ n ə
christianity	k ɹ ɪ s t ʃ i æ n ɪ t i
thinks	θ ɪ ŋ k s
admirer	æ d m a ɪ ɚ ɹ ɚ
ceases	s iː s ɪ z
germans	d͡ʒ ɝ m ə n z
conductrices	k ɒ n d ʌ k t ɹ ɪ s iː z
cataphor	k æ t ə f ɚ
sikhs	s iː k s
uneasy	ʌ n iː z i
uxorial	ʌ k s ɔ ɹ i ə l
abaiser	ə b e ɪ s ɚ
maleficence	m ə l ɛ f ɪ s ə n s
composure	k ə m p o ʊ ʒ ɚ
guadalupe	ɡ w ɑ d ə l u p e ɪ
capo	k e ɪ p o u
sapless	s æ p l ə s
sagacious	s ə ɡ e ɪ ʃ ə s
cure	k j ʊ ɹ
orpheus	ɔ ɹ f j uː s
negligibly	n ɛ ɡ l ɪ d ʒ ɪ b l i
erudition	ɛ ɹ ʊ d ɪ ʃ ə n
finsta	f ɪ n s t ə
beesly	b i z l i
giovanni	d ʒ iː ə v ɑ n i
apostrophe	ə p ɑː s t ɹ ə f i
kim	k ɪ m
kilmer	k ɪ l m ɚ
nonchalance	n ɑː n ʃ ə l ɑː n s
sophene	s o ʊ f iː n i
meropic	m ɛ ɹ o ʊ p ɪ k
catholicism	k ə θ ɒ l ɪ s ɪ z m
nabk	n æ b ə k
bastian	b æ s t ʃ ə n
zooey	z uː i
inside	ɪ n s a ɪ d
lul	l o ʊ l
buckie	b ʌ k i
optics	ɑ p t ɪ k s
lieberal	l a ɪ b ə ɹ ə l
kriol	k ɹ iː o ʊ l
arkansasan	ɑː ɹ k ə n s ɔː n
caret	k æ ɹ ə t
he	h i
achaean	ə k iː ə n
brisks	b ɹ ɪ s k s
oakland	o ʊ k l ə n d
yen	j ɛ n
auratic	ɔː ɹ æ t ɪ k
flatmate	f l æ t m e ɪ t
choroid	k ɔ ɹ ɔ ɪ d
deidamia	d e ɪ d ə m a ɪ ə
pep	p ɛ p
sinology	s a ɪ n ɒ l ə d͡ʒ i
mutate	m j u t e ɪ t
emoji	i m o ʊ d ʒ i
katz	k æ t s
piranha	p ɪ ɹ æ n ə
capable	k e ɪ p ə b l̩
heaven	h ɛ v n
laver	l e ɪ v ɚ
banish	b æ n ɪ ʃ
heroic	h ɪ ɹ o ʊ ɪ k
paying	p e ɪ ɪ ŋ
apartheid	ə p ɑ ɹ t h a ɪ t
glands	ɡ l æ n d z
blunderbusses	b l ʌ n d ə ɹ b ʌ s ɪ z
gowk	ɡ a ʊ k
amplifier	æ m p l ə f a ɪ ɹ
guacamole	ɡ w ɑ k ə m o ʊ l e ɪ
rafflesian	ɹ ə f l i ʒ ə n
bih	b ɪː
fails	f e ɪ l z
sander	s æ n d ɚ
kookaburra	k ʊ k ə b ɝ ɹ ə
queensland	k w iː n z l ə n d
unction	ʌ ŋ k ʃ ə n
quakes	k w e ɪ k s
spelled	s p ɛ l d
chi	k a ɪ
maledictology	m æ l ə d ɪ k t ɑ l ə d͡ʒ i
affiliate	ə f ɪ l i e t
curaçao	k j ʊ ə ɹ ə s o ʊ
studentish	s t uː d n t ɪ ʃ
remixture	ɹ iː m ɪ k s t͡ʃ ə ɹ
astrand	ə s t ɹ æ n d
hyperemotional	h a ɪ p ə ɹ i m o ʊ ʃ ə n ə l
aisle	a ɪ̯ l
let's	l ɛ t s
cyanogen	s a j æ n ə d ʒ ɪ n
spritz	ʃ p ɹ ɪ t s
gestalt	ɡ ə ʃ t ɔ l t
mole	m o l
vienna	v a ɪ ə n ə
categorially	k æ t ə ɡ ɒ ɹ ɪ ə l i
indomitability	ɪ n d ɑ m ɪ t ə b l̩ ɪ t i
biocide	b a ɪ o ʊ s a ɪ d
bio	b a ɪ o ʊ
grossetti	ɡ ɹ o ʊ s ɛ t i
apéritif	ɑː p ɛ ɹ ɪ t iː f
fard	f ɑ ɹ d
lustic	l ʌ s t ɪ k
carafe	k ə ɹ æ f
eschew	ɛ s k j u
emphysema	ɛ m f ɪ z i m ə
frond	f ɹ ɑ n d
anabolism	ə n æ b ə l ɪ z ə m
saipan	s a ɪ p æ n
busticate	b ʌ s t ɪ k e ɪ t
accelerometer	æ k s ɛ l ə ɹ ɑ m ə t ɚ
kith	k ɪ θ
quince	k w ɪ n s
chant	t ʃ æ n t
partition	p ɑ ɹ t ɪ ʃ ə n
bonobo	b ɒ n ə b o ʊ̯
that'd	ð æː d
privilege	p ɹ ɪ v ɪ l ɪ d ʒ
hectacre	h ɛ k t e ɪ k ə ɹ
escarole	ɛ s k ə ɹ o ʊ l
meaningful	m i n ɪ ŋ f ʊ l
scritch	s k ɹ ɪ t ʃ
derail	d iː ɹ e ɪ l
coilings	k ɔ ɪ l ɪ ŋ z
glazed	ɡ l e ɪ z d
constituted	k ɑ n s t ɪ t u t ɪ d
tandoor	t ɑː n d ʊ ə ɹ
abstergent	ə b s t ɝ d͡ʒ n̩ t
titling	t a ɪ t l ɪ ŋ
degrees	d ɪ ɡ ɹ iː z
malvasia	m æ l v ə z i ə
confident	k ɑ n f ɪ d ə n t
distress	d ɪ s t ɹ ɛ s
mishear	m ɪ s h ɪ ə ɹ
europe	j ɝ ə p
beheld	b ɪ h ɛ l d
absurdness	æ b z ɝ d n ə s
tremellose	t ɹ ɛ m ɛ ɹ l ə ʊ z
latitude	l æ t ə t j u d
acter	æ k t ɚ
flags	f l æ ɡ z
prey	p ɹ e ɪ
jacana	d ʒ æ k ɑː n ə
absconce	æ b s k ɑ n s
adless	æ d l ə s
paisano	p a ɪ z ɑ n o ʊ
cursive	k ɝ s ɪ v
dalliance	d æ l i ə n s
newton	n j uː t ə n
tuscan	t ʌ s k ə n
figures	f ɪ ɡ j ɚ z
evaporate	ɪ v æ p ə ɹ e ɪ t
formula	f ɔ ɹ m j ə l ə
riming	ɹ a ɪ m ɪ ŋ
lengthen	l ɛ ŋ k θ ə n
accentless	æ k s ɛ n t l ə s
cymric	s ɪ m ɹ ɪ k
divers	d a ɪ̯ v ə ɹ z
adrenaline	ə d ɹ ɛ n ə l ɪ n
brachiopod	b ɹ æ k ɪ ə p ɒ d
lobule	l ɒ b j uː l
tiberius	t ɪ b ɛ ɹ i ʊ s
pentahedron	p ɛ n t a h iː d ɹ ə n
lotus	l o ʊ t ə s
interest	ɪ n t ə ɹ s t
vehemence	v iː h ə m ə n t s
agnes	æ ɡ n ɪ s
formulae	f ɔː ɹ m j ə l i
jurat	d ʒ ʊ ɹ æ t
pushchair	p ʊ ʃ t͡ʃ ɛ ə ɹ
growing	ɡ ɹ o ʊ ɪ ŋ
hoofing	h ʊ f ɪ ŋ
tantalite	t æ n t l̩ a ɪ t
squall	s k w ɔː l
beknown	b ɪ n o ʊ n
tourist	t ɔ ɹ ɪ s t
artsy	ɑ ɹ t s i
gillion	ɡ ɪ l j ə n
caddy	k æ d i
greenskin	ɡ ɹ i n s k ɪ n
satsuma	s æ t s u m ə
handler	h æ n d l ɚ
dank	d æ ŋ k
revelry	ɹ ɛ v ə l ɹ i
inglorious	ɪ n ɡ l ɔ ɹ i ə s
yell	j ɛ l
transcendent	t ɹ æ n t s ɛ n d ə n t
led	ɛ l iː d iː
clit	k l ɪ t
camelopard	k ə m ɛ l ə p ɑ ɹ d
blastoderm	b l æ s t ə d ɚ m
ninth	n a ɪ n θ
apocopation	ə p ɑ k ə p e ɪ ʃ ə n
etiolated	iː t ɪ ə l e ɪ t ɪ d
millstone	m ɪ l s t o ʊ n
poached	p o ʊ t ʃ t
écubus	eː ɡ u v u s
glazier	ɡ l e ɪ ʒ ə ɹ
tallow	t æ l ə ʊ
etude	e ɪ t u d
nonlandlords	n ɑ n l æ n d l ɔ ɹ d z
baking	b e ɪ k ɪ ŋ ɡ
albemarle	æ l b ə m ɑː ɹ l
grandkid	ɡ ɹ æ n d k ɪ d
alejandro	æ l ə h ɑ n d ɹ o ʊ
grew	ɡ ɹ uː
similar	s ɪ m ə l ɚ
haulage	h ɔː l ə d ʒ
daub	d ɔ b
intellectual	ɪ n t ə l ɛ k t ʃ ʊ ə l
hokum	h o ʊ k ə m
pyongyang	p j ɑ ŋ j æ ŋ
neglect	n ɪ ɡ l ɛ k t
mod	m ɑ d
stent	s t ɪ n t
ogonek	o ʊ ɡ ə n ɛ k
donation	d o ʊ n e ɪ ʃ ə n
mesne	m iː n
hurrah	h ə ɹ ɑː
sumti	s uː m t i
analytic	æ n ə l ɪ t ɪ k
homeotherm	h o ʊ m i o ʊ θ ɝ m
gobbler	ɡ ɑ b l ɚ
fraidy	f ɹ e ɪ d i
bussed	b ʌ s t
baldaquin	b æ l d ə k ɪ n
hypothetical	h a ɪ p ə θ ɛ t ɪ k l
hygrine	h ɪ ɡ ɹ a ɪ n
marginally	m ɑ ɹ d ʒ ɪ n ə l i
chopped	t͡ʃ ɑ p t
pagans	p e ɪ ɡ ə n z
rhematic	ɹ ə m æ t ɪ k
trough	t ɹ ɔ f
acorn	e ɪ k ɔ ɹ n
chatty	t ʃ æ t i
piphilologist	p a ɪ f ɪ l ɑ l ə d ʒ ɪ s t
acanthamebiasis	ə k æ n θ ə m i b a ɪ ə s ɪ s
horn	h ɔ ɹ n
